barcode,productName,salePrice,totalSold
9.40E+12,Bluebird Ready Salted Chips,3,0
9.40E+12,Bluebird Chicken Chips,3,0
9.40E+12,Bluebird Salt and Vinegar Chips,3,0
9.30E+12,Cadbury Chocolate Bar,2,0
93600057,Kitkat,2.2,0
89686171907,Mi Goreng Chicken Noodles,1,0
89686170726,Mi Goreng Fried Noodles,1,0
9.30E+12,Sprite 330mL,2.2,0
9.30E+12,Coke 330 mL,2.2,0
9.30E+12,L&P 330 mL,2.2,0
9.31E+12,Shapes - Nacho Cheese,3.7,0
9.31E+12,Shapes - Pizza,3.7,0
9.31E+12,Shapes - Pink,3.7,0
9.31E+12,Shapes - Green,3.7,0
9.31E+12,Shapes - Orange,3.7,0
38000138430,Pringles - Green,5,0
38000138607,Pringles - Blue,5,0
38000138416,Pringles - Red,5,0
9.41E+12,Popsicle Ice Block,1,0
1,Creamy Milk Chocolate,2.5,0
2,Popcorn,3,0
3,Oreos,3.5,0
4,Cookie,4,0
5,Starburst,100,0
6,Calippo Ice Block,100,0
7,Magnum Ice Cream,100,0
8,Mammoth Iced Drink,4,0
9,Redbull,100,0
10,Table Tennis Ball,100,0
11,Pong Cups,100,0
